NombreInstitucion|Cod_Proyecto|Cod_Beneficiario
Comunidades rurales de Santa Cruz|BO148IIP01T00|011
ORGANIZACION PANAMERICANA DE SALUD|EC105IIP01T02|105
LINEA RUSTICA S.R.L.|BO111IP01T00|111
Miembros de la comunidad religiosa cristiana de la Comunidad de San Rafael de Kamoirán|VE128IP01T01|128
Comunidad Indígena de Apopipó|VE144IP01T01|144
COMITÉ CENTRAL MENONITA - Agencia de Servicio Voluntario de las Iglesias Menonitas de E.E.U.U. y Canadá|BO0146IIIP09T01|146
CONPES_CONSEJO NACIONAL DE POLITICA ECONOMICA Y SOCIAL|CO015IIIP01T01|15
OMS_ORGANIZACION MUNDIAL DE LA SALUD|PE003IIP07T00|166
Comunidades carentes do Estado do Pará - Cerca de 18.000 não possuiem energia|BR176IIIP02T01|176
CORPORACION DE GESTION TECNOLOGICA Y CIENTIFICA SOBRE EL AMBIENTE|EC184IIP01T01|184
CEPAL_COMISION ECONOMICA PARA AMERICA LATINA Y EL CARIBE|SU002III-IVP00T00|2
PREDES_CENTRO DE ESTUDIOS Y PREVENCION DE DESASTRES|PE205I-II-IVP01T00|205
SALUD SIN LIMITES|PE213I-IIP01T00|213
IDRC_CENTRO INTERNACIONAL DEL DESARROLLO PARA EL CANADA|PE003IIP09T00|214
IDRC_CENTRO INTERNACIONAL DEL DESARROLLO PARA EL CANADA|PE003IIP10T00|214
LA AGENCIA CATALANA DE COOPERACION AL DESENVOLUPAMENT|EC218IIP01T01|218
SUECA SKANSKA|EC220IIP01T01|220
Servicio Autónomo Programa Nacional  Vivienda Rural|VE105I-IVP01T00|230
Instituto Altos Estudios de Salud Pública Dr. Arnoldo Gabaldon|VE105I-IVP01T00|231
Universidad del Valle-CINARA|CO031IIP01T01|231
SECAB_SECRETARIA EJECUTIVA DEL CONVENIO ANDRES BELLO|CO026IIIP03T01|236
IPSE_INSTITUTO DE PLANIFICACION Y PROMOCION DE SOLUCIONES ENERGETICAS EN ZONAS NO INTERCONECTADAS|CO015IIIP01T01|237
CARICOM_COMUNIDAD DEL CARIBE|SU002III-IVP00T00|238
APC_PROGRAMA DE ASISTENCIA FINANCIERA NO REEMBOLSABLE PARA PROYECTOS COMUNITARIOS DE SEGURIDAD HUMANA, EMBAJADA DE JAPON|PE009IIP10T00|239
FONDO CONTRAVALOR PERU - ALEMANIA|PE009IIP10T00|240
DGIS_DIRECTORATE - GENERAL FOR INTERNATIONAL COOPERATION|PE009IIP10T00|241
MUNICIPALIDAD DISTRITAL DE CHIRINOS|PE009IIP10T00|242
MUNICIPALIDAD DISTRITAL DE NAMORA|PE009IIP10T00|243
CENTRO ECOLOGICO Y GENERO|PE246II-IIIP02T01|246
CONSEJO DE DESARRROLLO DE LAS NACIONALIDADES Y PUEBLOS DEL ECUADOR - CODENPE|EC248IIP02T01|248
FUNDACION OMAERE|EC248IIP02T01|249
ORGANIZACION INTERNACIONAL DE MIGRACION OIM|EC250IIP01T01|250
FUNDACION INDIO-HILFE|EC251IIP01T01|251
Comunidades rurales y Pequeños Municipios|VE124I-II-IIIP0IT00|253
Comunidades rurales y pequeños municipios|VE168IIP01T01|253
MUNICIPIO DE NANGARITZA|EC254IIP01T00|254
MUNICIPIO DE PAQUISHA|EC256IIP01T01|256
MINISTERIO DE AMBIENTE Y VIVIENDA Y DESARROLLO TERRITORIAL|CO026IIIP03T01|26
UNAMAZ|VE124I-II-IIIP0IT00|263
UNIDERSIDAD DE LOS ANDES|VE029IIP01T01|29
CEPIS_CENTRO PANAMERICANO DE INGENIERIA SANITARIAS Y CIENCIAS AMBIENTALES|PE003IIP09T00|3
CEPIS|PE041IIP01T01|3
CEPIS_CENTRO PANAMERICANO DE INGENIERIA SANITARIAS Y CIENCIAS AMBIENTALES|PE003IIP03T01|3
CEPIS_CENTRO PANAMERICANO DE INGENIERIA SANITARIAS Y CIENCIAS AMBIENTALES|PE003IIP07T00|3
ASP net_Associated Schools Project Network|GU004IVP00DT00|308
Región metropolitana de Sâo Pulo|BR027II-IIIP01T01|330
ASOCIACION INTERAMERICANA DE INGENIERIA SANITARIA Y AMBIENTAL - AIDIS|BR034II-IVP00T00|34
Comunidades del estado Apure|VE169I-IIP01T01|353
Núcleo Hortícula Suburbano Vargem Bonita|BR153IIP01T01|354
Fortaleza|BR153IIP01T01|355
Núcleo Rural de Tabatinga|BR153IIP01T01|356
Comunidades Rurales de tabatinga|BR153IIP02T01|357
región de Capinzal, SC|BR153IIP03T01|358
Comunidades rurales de Recife|BR153IIP05T01|360
Uchiza - San Martín|PE040IIIP01T01|367
Tocache-San Martín|PE040IIIP01T01|368
Pucallpa - Ucayali|PE040IIIP01T01|369
Shambillo - Padre Abad - Ucayali|PE040IIIP01T01|370
Caynarachi - San Martin|PE040IIIP01T01|371
UNESCO|GU004IVP00DT00|4
Wowetta as the beneficiary community|GU303IIIP01T01|5
OPS_ORGANIZACION PANAMERICANA DE LA SALUD|PE003IIP03T01|56
OPS_ORGANIZACION PANAMERICANA DE LA SALUD|PE003IIP09T00|56
OPS_ORGANIZACION PANAMERICANA DE LA SALUD|PE003IIP07T00|56
OPS_ORGANIZACION PANAMERICANA DE LA SALUD|PE003IIP10T00|56
SENA_SERVICIO NACIONAL DE APRENDIZAJE|CO026IIIP03T01|61
UNIVERSIDAD EARTH- TIERRA TROPICAL|EC084IIIP01T00|84
ITDG_INTERMEDIATE TECHNOLOGY DEVELOPMENT GROUP|PE009IIIP11T01|9
ITDG_INTERMEDIATE TECHNOLOGY DEVELOPMENT GROUP|PE213I-IIP01T00|9
ITDG_INTERMEDIATE TECHNOLOGY DEVELOPMENT GROUP|PE009IIP10T00|9
El Municipio cruceño. Talleres para estudiantes, docentes y Juntas Vecinales para poder retransmitir información.|BO152IIP01T00|BO001
Iglesia Menonita Boliviana (IMB)|BO146II-IIIP05T01|BO001
Iglesia Menonita Boliviana|BO146IIP00AT01|BO001
CIPCA - Centro de Investigación para el Campesino|BO146IIP00AT01|BO002
Centro de Investigación para el Campesino (CIPCA)|BO146II-IIIP05T01|BO002
UNAPEGA - Unión Nacional de Pequeños Ganaderos|BO146IIP00AT01|BO003
Unión Nacional de pequeños ganaderos (UNAPEGA)|BO146II-IIIP05T01|BO003
RELACC - Red Latinoamericana de Comercialización Comunitaria|BO146IIP00AT01|BO004
Red latino americana de comercialización comunitaria (RELACC)|BO146II-IIIP05T01|BO004
Centro de promoción al campesino (CEPAC)|BO146II-IIIP05T01|BO005
CEPAC - Centro de Promoción al Campesino|BO146IIP00AT01|BO005
Iglesia Metodista|BO146IIP00AT01|BO006
Iglesia Metodista|BO146II-IIIP05T01|BO006
Los habitantes del área rural del departamento de CRE (Santa Cruz, Bolivia)|BO172IIIP01T01|BO007
MANO DE OBRA (INDIGENAS)|BO111IP01T00|BO010
SANTA CRUZ DE LA SIERRA (POBLACION URBANA)|BO111IP01T00|BO011
Barrios periféricos de la ciudad de Santa Cruz de la Sierra y algunas zonas rurales.|BO113I-IIP01T00|BO011
SANTA CRUZ DE LA SIERRA (POBLACIÓN URBANA)|BO147IIP01T00|BO011
Barrios periféricos de la ciudad de Santa Cruz de la Sierra y algunas zonas rurales.|BO175II-IIIP06T01|BO011
Santa Cruz de la Sierra (población urbana)|BO150IIP01T01|BO011
Santa Cruz de la Sierra (población urbana)|BO176IIIP01T01|BO011
Recicladores/as artesanales en Santa Cruz (Bolivia)|BO147IIP06T01|BO012
Mujeres de la Micro-empresa "El Trébol", Barrio Las Américas (Santa Cruz, Bolivia)|BO147IIP06T01|BO014
JUNTAS VECINALES|BO147IIP03T01|BO016
Comunidades de Bolivia|BO056IIP02T00|BO019
Comunidad de Azurduy (Chuquisaca, Bolivia)|BO148IIP02T01|BO020
Comunidad de San Pedro de Terebinto (Bolivia)|BO148IIP03T01|BO021
Comunidad de la Colonia Villa Antofagasta (Bolivia)|BO148IIP04T02|BO022
Comunidad de Villa Antofagasta (Bolivia)|BO148IIP30T01|BO022
Comunidad Colonia Pirai (Departamento de Santa Cruz, Bolivia)|BO148IIP11T01|BO023
Comunidad de Junta Pirai (Bolivia)|BO148IIP30T01|BO023
Comunidad de Junta Pirai (Bolivia)|BO148IIP04T02|BO023
Comunidad del 24 de Septiembre (Bolivia)|BO148IIP04T02|BO024
Comunidad de los Angeles (Bolivia)|BO148IIP04T02|BO025
Comunidad de Los Angeles (Bolivia)|BO148IIP30T01|BO025
Comunidad de Bartolina Sisa (Bolivia)|BO148IIP04T02|BO026
Comunidad de Bartolina Sisa (Bolivia)|BO148IIP30T01|BO026
Comunidad del 6 de Agosto (Bolivia)|BO148IIP30T01|BO027
Comunidad del  6 de Agosto (Bolivia)|BO148IIP04T02|BO027
Comunidad de Villa Arancibia (Bolivia)|BO148IIP04T02|BO028
Comunidad de Villa Arancibia (Bolivia)|BO148IIP30T01|BO028
Comunidades de los Núcleos 21, 42 y 48 (Bolivia)|BO148IIP30T01|BO029
Comunidades de los Núcleos 21,42 y 48 (Bolivia)|BO148IIP04T02|BO029
Comunidad de San Martín (Bolivia)|BO148IIP04T02|BO030
Comunidad de San Martín (Bolivia)|BO148IIP30T01|BO030
Comunidad de San Juan de la Melea (Bolivia)|BO148IIP04T02|BO031
Comunidad de Sombrerito (Bolivia)|BO148IIP04T02|BO032
Comunidad de Cañaveral II (Bolivia)|BO148IIP05T01|BO033
Comunidad de Santa Fe de Yapacani (Bolivia)|BO148IIP06T01|BO034
Comunidad de El Cuatro (Paurito, Bolivia)|BO148IIP07T01|BO035
Comunidad de Illataku - Cochabamba (Bolivia)|BO148IIP08T01|BO036
Comunidad de Illataku - Cochabamba (Bolivia)|BO148I-IIP09T01|BO036
Parroquia de Villa Santa Cruz (Bolivia)|BO148IIP10T01|BO037
Comunidades y barrios de Santa Cruz (Bolivia)|BO148IIP18T01|BO038
Comunidades de Santa Cruz (Bolivia)|BO148IIP27T01|BO038
Comunidades y barrios de Santa Cruz|BO148IIP12T01|BO038
Cooperativa Sr. de Malta Valle Grande (Santa Cruz, Bolivia)|BO148IIP14T01|BO039
6 familias de la Comunidad de Urubo (Santa Cruz, Bolivia)|BO148IIP15T01|BO040
Familias de la Comunidad de Equipetrol (Santa Cruz, Bolivia)|BO148IIP16T01|BO041
Familias de la Comunidad de Colonia Berlín (Santa Cruz, Bolivia)|BO148IIP17T01|BO042
11 familias de  la Urbanización El Trigal (Santa Cruz, Bolivia)|BO148IIP19T01|BO043
Comunidad de Villa Rosario (Santa Cruz, Bolivia)|BO148IIP22T01|BO044
Comunidad de Quiñales (Santa Cruz, Bolivia)|BO148IIP25T00|BO046
Comunidad de Verdecillo (Santa Cruz, Bolivia)|BO148IIP25T00|BO047
Comunidad de Campo Rosa (Santa Cruz, Bolivia)|BO148IIP26T00|BO048
Comunidad de San José (Santa Cruz, Bolivia)|BO148IIP26T00|BO049
Comunidad de Santa Rita (Santa Cruz, Bolivia)|BO148IIP26T00|BO050
Comunidad de Taruma (Santa Cruz, Bolivia)|BO148IIP26T00|BO051
Comunidad de San Luis (Santa Cruz, Bolivia)|BO148IIP26T00|BO052
Comunidad de Valle Grande (Bolivia)|BO148IIP28T00|BO053
Cooperativa de Agua de Padilla (Departamento de Chuquisaca, Bolivia)|BO148IIP29T00|BO054
Comunidad de Rancho Nuevo (Bolivia)|BO148IIP30T01|BO055
Comunidad del 24 de Marzo (Bolivia)|BO148IIP30T01|BO056
Comunidad de Tucumancillo (Bolivia)|BO148IIP30T01|BO057
Cooperativa El Carmen Ltda. (Bolivia)|BO148IIP30T01|BO058
Cooperativa Agropecuaria Valle Grande (Bolivia)|BO148IIP30T01|BO059
Comunidad de Villa Barrientos (Bolivia)|BO148IIP30T01|BO060
Comunidad de San Juan (Bolivia)|BO148IIP30T01|BO061
Comunidades de San Julian (Bolivia)|BO148IIP33T00|BO062
Comunidad de Sajlina (Culpina, Departamento de Chuqisaca - Bolivia)|BO148IIP36T00|BO063
Zona de San Julian (Brecha Casarabe), provincia Ñuflo de Chavez.|BO175IIIP01T01|BO064
80.OOO niños y 30.000 jóvenes de colegios nocturnos de Santa Cruz de la Sierra|BO151IIP01T00|BO066
El Municipio cruceño|BO152IIP01T00|BO067
Comunidades de Bolivia|BO112IIP03T06|BO068
Comunidades de Bolivia|BO112IIP04T00|BO068
Constructora Escala del Oriente|BO107IP00T00|BO107
Constructora Hossen S.A.|BO108IP00T00|BO108
Constructora Casco Viejo|BO109IP00T00|BO109
UNIDAD FORESTAL|BO110IIIP00T01|BO110
EMAS - Escuela Móvil de Aguas y Saneamiento Básico|BO112IIP01T06|BO112
Comunidad de Junta Pirai (Bolivia)|BO50P12T1-T6|BO121
Comunidad de los Angeles (Bolivia)|BO50P12T1-T6|BO123
Comunidad de Bartolina Sisa (Bolivia)|BO50P12T1-T6|BO124
Comunidad de Villa Arancibia (Bolivia)|BO50P12T1-T6|BO125
Comunidad del  6 de Agosto (Bolivia)|BO50P12T1-T6|BO126
Comunidad de la Colonia Villa Antofagasta (Bolivia)|BO50P12T1-T6|BO127
Comunidades de los Núcleos 21,42 y 48 (Bolivia)|BO50P12T1-T6|BO131
Comunidad de San Martín (Bolivia)|BO50P12T1-T6|BO132
Comunidad del 24 de Septiembre (Bolivia)|BO50P12T1-T6|BO135
Comunidad de San Juan de la Melea (Bolivia)|BO50P12T1-T6|BO136
Comunidad de Sombrerito (Bolivia)|BO50P12T1-T6|BO137
Comunidade de Braço Verde (Belém, Pará, Brasil)|BR155IIP01T01|BR001
Prefeitura Municipal de Altamira - Sede do Municipio|BR155IIP01T01|BR002
Comunidade da Cidade Nova (Pará, Brasil)|BR155IIP01T01|BR003
Comunidade de Nova Olinda (Pará, Brasil)|BR155IIP01T01|BR004
Comunidade da Porta do Urumajó (Pará, Brasil)|BR155IIP01T01|BR005
Clinica Santa Cecília (Belém, Pará, Brasil)|BR156IIP01T01|BR006
Assembléia Paraense (Belém, Pará, Brasil)|BR156IIP01T01|BR007
Comunidades do Estado do Pará|BR157IIP01T01|BR008
Não definido (Município Irituia, Pará, Brasil)|BR176IIIP01T01|BR009
Não definido (Município Curuça, Pará, Brasil)|BR176IIIP01T01|BR010
Não definido (Município Santo Antônio do Tauá, Pará, Brasil)|BR176IIIP01T01|BR011
Não definido (Município Mojú, Pará, Brasil)|BR176IIIP01T01|BR012
Não definido (Município São Miguel do Guamá, Pará, Brasil)|BR176IIIP01T01|BR013
Não definido (Município Augusto Corrêa, Pará, Brasil)|BR176IIIP01T01|BR014
Não definido (Município Vigia, Pará, Brasil)|BR176IIIP01T01|BR015
Não definido (Município São Caetano de Odivelas, Pará, Brasil)|BR176IIIP01T01|BR016
Não definido (Município Muaná, Pará, Brasil)|BR176IIIP01T01|BR017
Não definido (Município Cachoeira do Arari, Pará, Brasil)|BR176IIIP01T01|BR018
Não definido (Município Ponta de Pedras, Pará, Brasil)|BR176IIIP01T01|BR019
Comunidade Anilzinho (Município Baião, Pará, Brasil)|BR176IIIP01T01|BR020
Comunidade Boa Vista (Município Baião, Pará, Brasil)|BR176IIIP01T01|BR021
Comunidade Vaginha (Município Baião, Pará, Brasil)|BR176IIIP01T01|BR022
Comunidade Baixinha (Município Baião, Pará, Brasil)|BR176IIIP01T01|BR023
Comunidade Prainha (Município Baião, Pará, Brasil)|BR176IIIP01T01|BR024
Comunidade Matacurá (Município Baião, Pará, Brasil)|BR176IIIP01T01|BR025
Comunidade Taboca (Município Baião, Pará, Brasil)|BR176IIIP01T01|BR026
Comunidade Maçaranduba (Município Baião, Pará, Brasil)|BR176IIIP01T01|BR027
Comunidade Flexal (Município Baião, Pará, Brasil)|BR176IIIP01T01|BR028
Comunidade Limãozinho (Município Baião, Pará, Brasil)|BR176IIIP01T01|BR029
Comunidade Novo Tesouro (Município Baião, Pará, Brasil)|BR176IIIP01T01|BR030
Comunidade D. Pedro II (Município Monte Alegre, Pará, Brasil)|BR176IIIP01T01|BR031
Comunidade Dr. Datis (Município Monte Alegre, Pará, Brasil)|BR176IIIP01T01|BR032
Comunidade  Frei Othamar (Município Monte Alegre, Pará, Brasil)|BR176IIIP01T01|BR033
Comunidade Jacarecapa (Município Monte Alegre, Pará, Brasil)|BR176IIIP01T01|BR034
Comunidade Jaquari (Município Monte Alegre, Pará, Brasil)|BR176IIIP01T01|BR035
Comunidade Miri (Município Monte Alegre, Pará, Brasil)|BR176IIIP01T01|BR036
Comunidade N.S. de Nazaré (Município Monte Alegre, Pará, Brasil)|BR176IIIP01T01|BR037
Comunidade N. Alternativa (Município Monte Alegre, Pará, Brasil)|BR176IIIP01T01|BR038
Comunidade Pe. Manoel (Município Monte Alegre, Pará, Brasil)|BR176IIIP01T01|BR039
Comunidade Raimundo (Município Monte Alegre, Pará, Brasil)|BR176IIIP01T01|BR040
Comunidade São Diogo (Município Monte Alegre, Pará, Brasil)|BR176IIIP01T01|BR041
Comunidade Vai quem quer (Município Monte Alegre, Pará, Brasil)|BR176IIIP01T01|BR042
Posto Indígena Alto Rio Guamá (Capitão Poço, Pará, Brasil)|BR176IIIP01T01|BR043
Posto Indígena Canindé (Município Paragominas, Pará, Brasil)|BR176IIIP01T01|BR044
Não definido (Município Santarém, Pará, Brasil)|BR176IIIP01T01|BR045
Não definido (Município Itaituba, Pará, Brasil)|BR176IIIP01T01|BR046
Não definido (Município Abaetetuba, Pará, Brasil)|BR176IIIP01T01|BR047
Não definido (Município Alenquer, Pará, Brasil)|BR176IIIP01T01|BR048
Não definido (Município Monte Alegre, Pará, Brasil)|BR176IIIP01T01|BR049
Comunidade de Maurícia no Município de Santa Bárbara - Pará  (Brasil)|BR158IIP01T01|BR050
População Urbana de Belém|BR114IP01T01|BR051
População Urbana de Macapa|BR114IP01T01|BR052
População Urbana de Ananindeua|BR114IP01T01|BR053
MITÚ_ 120 afiliadas a la organización y 1590 mujeres mayores de 15 años de Mitú.|CO118IP01T01|CO003
40 jóvenes indígenas de diferentes etnias y 8 profesores e indirectamente 300 indígenas capacitados en 7 cursos (Centro AGAPE, Leticia-Colombia)|CO120IP01T00|CO004
30 asociados a la Cooperativa y 50 productores agropecuarios en el municipio de Calamar (Guaviare-Colombia)|CO160IIP01T00|CO005
174 afiliados a la Junta de acción comunal de Barrancominas, y cerca de 4.460 personas entre indígenas y colonos, usuarios de la lancha tienda y las tiendas comunitarias (Comuninad de Barrancominas, Guainía - Colombia)|CO183IIIP01T00|CO010
Ecuador|EC248IIP01T01|EC
Ecuador|EC149IIP03T01|EC
Ecuador|EC310IIP01T01|EC
Shuar|EC314IIIP01T00|EC
Ecuador|EC316IIIP01T00|EC
BARRIO SANTA ROSA|EC149IIP01T02|EC001
BARRIO  SANTA CECILIA|EC149IIP01T02|EC002
GOBIERNO DE YANZATZA|EC149IIP02T03|EC003
COMUNIDAD DE TSUNKINTSA|EC248IIP04T01|EC004
UTEPA -Unidad Técnica Ecuatoriana del Plan Awá|VE124I-II-IIIP01T02|EC008
Secoyas|EC311IIIP01T00|EC25
Sionas|EC311IIIP01T00|EC26
Cofanes|EC311IIIP01T00|EC27
Kitchwas|EC311IIIP01T00|EC28
Kitchwa|EC311IIIP03T00|EC28
Morona Santiago|EC313IIIP01T01|EC29
Pastaza|EC313IIIP01T01|EC30
Bajo Huino|EC313IIIP01T01|EC31
Tierras Orientales|EC313IIIP01T01|EC32
Chayuk (San Luis)|EC313IIIP01T01|EC33
Montalvo|EC313IIIP01T01|EC34
Playas de Cuyabeno|EC313IIIP01T01|EC35
Yaap|EC313IIIP01T01|EC36
Mushullakta|EC313IIIP01T01|EC37
Parotoyacu|EC313IIIP01T01|EC38
El Descanso|EC313IIIP01T01|EC39
El Edén|EC313IIIP01T01|EC40
Cofán Duvuno|EC313IIIP01T01|EC41
Tsunt Suim|EC313IIIP01T01|EC42
Pilche|EC313IIIP01T01|EC43
Loma Linda|EC313IIIP01T01|EC44
San José de Payamino|EC313IIIP01T01|EC45
San Francisco (Wawaim)|EC313IIIP01T01|EC46
Otto Arosemena 1|EC313IIIP01T01|EC47
Chapintsa|EC313IIIP01T01|EC48
Colmito Yacu|EC313IIIP01T01|EC49
Yumisin|EC314IIIP02T00|EC50
DISTRITO MOYOBAMBA - PROV. MOYOBAMBA|PE009IIP04T00|PE001
DISTRITO SORITOR - PROV. MOYOBAMBA|PE009IIP04T00|PE002
DISTRITO JEPELACIO - PROV. MOYOBAMBA|PE009IIP04T00|PE003
DISTRITO JERILLO - PROV. MOYOBAMBA|PE009IIP04T00|PE004
DISTRITO RIOJA - PROV. RIOJA|PE009IIP04T00|PE005
DISTRITO AWAJUN - PROV. RIOJA|PE009IIP04T00|PE006
DISTRITO YURACYACU - PROV. RIOJA|PE009IIP04T00|PE007
Zona Agropecuaria del distrito de Villa El Salvador (ZA-VES)|PE003IIP11T00|PE008
Comunidad de Yanacocha, San Isidro|PE028IIP03T01|PE009
Población venezolana en general|VE123IP01T01|VE001
Vicariato Apostólico de Puerto Ayacucho, Estado Amazonas (Venezuela)|VE123IIIP04T01|VE002
7 comunidades Jiwi (Guahibo) de Puente Samariapo, Boca del Río Sipapo (Estado Amazonas, Municipio Autana, Venezuela)|VE124I-II-IIIP01T02|VE003
Comunidades urbanas y rurales del Sur de los Estados Anzoátegui y Monagas|VE126IP01T00|VE004
Comunidades rurales del Sur de los Estados Anzoátegui y Monagas (Venezuela)|VE126IP02T00|VE004
Barrio Las Acacias (Municipio Atures, Estado Amazonas, Venezuela)|VE127IIP02T00|VE005
El Caicet (Municipio Atures, Estado Amazonas, Venezuela)|VE127IIP02T00|VE006
Barrio Carinaguita (Municipio Atures, Estado Amazonas, Venezuela)|VE127IIP02T00|VE007
Barrio José Antonio Páez (Municipio Atures, Estado Amazonas, Venezuela)|VE127IIP02T00|VE008
Comunidades Indígenas del Estado Amazonas|VE127I-IIP01T00|VE009
Barrios del Estado Amazonas|VE127I-IIP01T00|VE010
Comunidades Indígenas Sector Norte Puerto Ayacucho (Estado Amazonas)|VE127IIP03T00|VE011
Asentamientos rurales del Municipio Gran Sabana (Estado Bolívar, Venezuela)|VE130I-IIP01T00|VE012
Población de Upata (Estado Bolívar)|VE132IP01T00|VE013
Veredas de Pueblo Viejo y Pialapí, Grupo Awá Kwaiker (Departamento de  Nariño, Municipio Ricaurte, Colombia)|VE124I-II-IIIP01T02|VE013
Comunidades del  Municipio Caroní (Estado Bolívar, Venezuela)|VE133IP01T00|VE014
Comunidad Indígena "Coromoto" (Edo. Amazonas, Venezuela)|VE135IP01T00|VE015
Comunidades urbanas y rurales de San Félix (Estado Bolívar, Venezuela)|VE137IP01T00|VE016
Familias de los sectores populares del Municipio Heres|VE140IP01T00|VE017
