CodigoOtras|NombreInstitucion|Participacion|Codigo
002|CEPAL - COMISIÓN ECONÓMICA PARA AMÉRICA LATINA Y EL CARIBE|A,|SU002III-IVP00T00
003|CEPIS|A,C,D,E,F,G,|PE003IIP10T00
003|CEPIS-CENTRO PANAMERICANO DE INGENIERIA SANITARIAS Y CIENCIAS AMBIENTALES|A,B,C,G,|PE003IIP11T00
003|CENTRO PANAMERICANO  DE INGENIERIA SANITARIA Y CIENCIAS DEL AMBIENTE|A,C,E,|EC105IIP01T02
003|CEPIS|B,C,D,E,F,G,|VE168IIP01T01
003|CEPIS - CENTRO PANAMERICANO DE INGENIERIA SANITARIAS Y CIENCIAS AMBIENTALES|A,B,|PE003IIP03T01
003|CEPIS - CENTRO PANAMERICANO DE INGENIERIA SANITARIAS Y CIENCIAS AMBIENTALES|A,B,C,|PE003IIP07T00
003|CEPIS - CENTRO PANAMERICANO DE INGENIERIA SANITARIAS Y CIENCIAS AMBIENTALES|A,B,C,G,|PE003IIP09T00
009|ITDG - INTERMEDIATE TECHNOLOGY DEVELOPMENT GROUP|A,C,|PE009IIIP11T01
009|ITDG - INTERMEDIATE TECHNOLOGY DEVELOPMENT GROUP|A,B,C,G,|PE009IIP04T00
009|ITDG|A,B,|PE009IIP10T00
009|ITDG - NTERMEDIATE TECHNOLOGY DEVELOPMENT GROUP|A,C,|PE213I-IIP01T00
010|MANO DE OBRA (INDÍGENA)|D,G,|BO111IP01T00
011|SANTA CRUZ DE LA SIERRA (POBLACIÓN URBANA)|E,G,|BO111IP01T00
0146|COMITÉ CENTRAL MENONITA - AGENCIA DE SERVICIO VOLUNTARIO DE LAS IGLESIAS MENONITAS DE E.E.U.U. Y CANADÁ|C,F,G,|BO0146IIIP09T01
015|CONPES-CONSEJO NACIONAL DE POLITICA ECONOMICA Y SOCIAL|A,|CO015IIIP01T01
016|JUNTAS VECINALES|D,F,G,|BO147IIP03T01
025|CEDEPAS - EL  CENTRO  ECUMENICO DE PROMOCION  Y  ACCION SOCIAL|A,B,C,D,G,|PE025IIP02T00
026|MINISTERIO DE AMBIENTE Y VIVIENDA Y DESARROLLO TERRITORIAL|A,|CO026IIIP03T01
028|MINERA YANACOCHA S.R.L|A,B,C,|PE028IIP03T01
029|UNIDERSIDAD DE LOS ANDES|A,G,|VE029IIP01T01
034|ASOCIACION INTERAMERICANA DE INGENIERIA SANITARIA Y AMBIENTAL - AIDIS|A,B,C,|BR034II-IVP00T00
034|ASOCIACION INTERAMERICANA DE INGENIERIA SANITARIA Y AMBIENTAL - AIDIS|A,C,F,|BR034II-IVP00T00
041|OXFAM|A,C,|PE041IIP01T01
045|UTEPA - UNIDAD TÉCNICA ECUATORIANA DEL PLAN AWÁ|C,F,H,|VE124I-II-IIIP01T02
045|OEA|G,H,|VE124I-II-IIIP0IT00
045|OEA - ORGANIZACION DE LOS ESTADOS AMERICANOS|H,|VE124IP02T00
052|BANCO MUNDIAL|H,|BR157IIP01T01
056|OPS|A,B,C,G,|PE003IIP11T00
056|OPS|A,C,G,|PE003IIP10T00
056|OPS|A,B,C,H,|PE003IIP09T00
056|OPS|A,C,|PE003IIP07T00
056|OPS|A,C,|PE003IIP03T01
056|OPS- ORGANIZACIÓN PANAMERICANA DE LA SALUD-|A,B,C,D,F,G,|BO056IIP02T00
056|OPS|A,B,C,G,H,|BO112IIP01T06
056|OPS|A,C,D,G,H,|BO112IIP04T00
056|OPS|C,F,G,|VE168IIP01T01
057|PNUD|A,B,C,G,H,|PE009IIP04T00
061|SENA - SERVICIO NACIONAL DE APRENDIZAJE|D,|CO026IIIP03T01
096|OLADE|C,H,|GU303IIIP01T01
105|MSDS - MINISTERIO DE SALUD Y DESARROLLO SOCIAL|A,|VE105I-IVP01T00
107|CONSTRUCTORA ESCALA DEL ORIENTE|B,C,E,|BO107IP00T00
108|CONSTRUCTORA HOSSEN S.A.|B,C,E,F,|BO108IP00T00
109|CONSTRUCTORA CASCO VIEJO|C,D,E,G,|BO109IP00T00
110|UNIDAD FORESTAL|A,B,C,D,G,|BO110IIIP00T01
110|FUNDACIÓN ARCOÍRIS.|A,B,C,|EC110IIP02T01
112|EMAS_ESCUELA MOVIL DE AGUAS Y SANEAMIENTO BASICO|A,B,C,G,|BO112IIP01T06
112|EMAS - ESCUELA MÓVIL DE AGUAS Y SANEAMIENTO-|A,C,D,G,H,|BO112IIP04T00
113|SEMTA|F,G,|CO122I-IIP01T01
114|CCA-CONSTRUÇAO CIVIL DA AMAZONIA|A,B,C,E,F,|BR114IP01T01
119|CEDICA|H,|BO148IIP02T01
119|CEDICA|C,F,G,|BO148IIP03T01
124|FUNDABITAT- FUNDACIÓN VENEZOLANA PARA LA PRESERVACIÓN DEL HÁBITAT, PROMOCIÓN Y DEFENSA DE LAS CULTURAS|F,G,|CO122I-IIP01T01
125|FACULTAD DE ARQUITECTURA Y URBANISMO DE LA -FAU- DE LA UNIVERSIDAD CENTRAL  DE VENEZUELA -UCV-|A,B,C,D,|VE125IP01T00
127|FUNDACOMUN - AMAZONAS|A,B,C,G,|VE127I-IIP01T00
127|FUNDACOMÚN AMAZONAS|A,H,|VE127IIP02T00
127|FUNDACOMUN AMAZONAS|A,B,C,D,G,H,|VE136IP01T00
130|INSTITUTO DE VIVIENDA DEL ESTADO BOLÍVAR (INVIBOLIVAR)|A,B,C,D,G,|VE130I-IIP01T00
133|ALCALDÍA DEL MUNICIPIO CARONÍ|A,B,C,H,|VE137IP01T00
137|INCE - INSTITUTO NACIONAL DE CAPACITACIÓN Y EDUCACIÓN SOCIALISTA|A,B,C,D,|VE137IP01T00
146|COMITE CENTRAL MENONITA|A,B,G,H,|BO113I-IIP01T00
146|COMITÉ CENTRAL MENONITA - AGENCIA DE SERVICIO VOLUNTARIO DE LA IGLESIAS MENONITAL DE E.E.U.U. Y CANADA|A,B,C,G,|BO171IIIP01T01
146|COMITÉ CENTRAL MENONITA - AGENCIA DE SERVICIO VOLUNTARIO DE LA IGLESIAS MENONITAL DE E.E.U.U. Y CANADA|A,B,C,G,H,|BO175II-IIIP06T01
147|FONDO NACIONAL DEL MEDIO AMBIENTE|A,B,C,D,G,H,|BO147IIP01T00
147|CASA DE LA MUJER|B,C,D,F,|BO147IIP03T01
148|SEAPAS|A,B,C,G,H,|BO148IIP27T01
148|SEAPAS|A,B,C,G,|BO148IIP31T00
148|SEAPAS|A,B,C,G,|BO148IIP32T00
148|SEAPAS|A,B,C,D,G,|BO148IIP33T00
148|SEAPAS (ARZOBISPADO) - SECRETARIADO ARQUIDIOCESANO DE PASTORAL SOCIAL|A,B,D,G,|BO148IIP34T00
149|MIDUVI_ MINISTERIO DE DESARROLLO URBANO Y VIVIENDA|C,E,G,|EC149IIP03T01
149|MIDUVI_ MINISTERIO DE DESARROLLO URBANO Y VIVIENDA|A,B,C,D,|EC256IIP01T01
149|MIDUVI - MINISTERIO DE DESARROLLO URBANO Y VIVIENDA|A,B,D,|EC149IIP01T02
151|EMPRESA DESCENTRALIZADA DE LAS ALCALDÍAS|A,B,F,|BO151IIP01T00
152|EMDELU - EMPRESA MUNICIPAL DE LIMPIEZA URBANA|A,B,C,D,G,H,|BO151IIP01T00
153|EMBRATER_EMPRESA BRASILERA DE ASISTENCIA TECNICA E EXTENSAO RURAL|A,C,D,E,F,G,|BR153IIP02T01
155|SECTAM|D,F,G,|BR176IIIP02T01
156|ETFPA -ESCOLA TÉCNICA FEDERAL DO PARÁ|C,D,E,F,|BR176IIIP02T01
156|COMITE CENTRAL MENONITA|D,|BO147IIP06T01
158|POEMA - PROGRAMA POBREZA E MEIO AMBIENTE NA AMAZÔNIA|C,D,E,F,|BR176IIIP02T01
159|POEMAR|A,F,|BR176IIIP02T01
166|OMS|C,D,E,F,G,|PE003IIP10T00
166|OMS|A,B,C,G,|PE003IIP11T00
166|OMS|B,C,D,E,F,G,|BO056IIP02T00
166|OMS|A,C,D,G,H,|BO112IIP04T00
166|OMS|A,B,C,G,H,|BO112IIP01T06
166|ORGANIZACION MUNDIAL DE LA SALUD|A,C,E,|EC105IIP01T02
166|OMS|A,B,C,G,|PE003IIP07T00
166|OMS|A,B,C,G,|PE003IIP09T00
167|SERVICIO ALEMAN DE COOPERACIÓN SOCIAL-TÉCNICA (DED)|C,|BO147IIP06T01
170|COMITE CENTRAL MENONITA|H,|BO147IIP06T01
171|ESTACION BIOLÓGICA DEL BENI|A,B,C,G,|BO171IIIP01T01
172|CRE - CORPORATIVA RURAL DE ELECTRIFICACION|A,B,C,G,|BO172IIIP02T01
175|UNIVERSIDAD AUTÓNOMA "GABRIEL RENÉ MORENO", DIRECCIÓN DE INVESTIGACIÓN Y ACCIÓN SOCIAL|A,B,C,G,H,|BO175II-IIIP06T01
175|CRE - CORPORATIVA RURAL DE ELECTRIFICACIÓN|A,B,C,D,G,|BO151IIP01T00
182|SNV|H,|BO147IIP06T01
202|CAF|H,|VE124I-II-IIIP0IT00
203|CLISA_COMPAÑÍA LATINOAMERICANA DE INFRAESTRUCTURA SERVICIOS|A,C,H,|BO151IIP01T00
204|SECRETARIA DE AMBIENTE Y DESARROLLO SUSTENTABLE DE LA NACIÓN|A,B,C,D,G,H,|BO151IIP01T00
205|GOBIERNO MUNICIPAL DE SANTA CRUZ DE LA SIERRA|A,B,C,D,G,|BO151IIP01T00
205|PREDES - CENTRO DE ESTUDIOS Y PREVENCIÓN DE DESASTRES|A,B,|PE205I-II-IVP01T00
213|SALUD SIN LÍMITES|A,B,G,|PE213I-IIP01T00
214|IDRC|A,C,H,|PE003IIP09T00
214|IDRC-CENTRO INTERNACIONAL DEL DESARROLLO PARA EL CANADA|A,C,D,F,G,H,|PE003IIP10T00
214|IDRC|A,B,C,G,H,|PE003IIP11T00
228|SENCO LTDA|A,B,C,E,F,|BR114IP01T01
230|SERVICIO AUTÓNOMO PROGRAMA NACIONAL VIVIENDA RURAL|C,|VE105I-IVP01T00
231|INSTITUTO ALTOS ESTUDIOS DE SALUD PÚBLICA DR. ARNOLDO GABALDON|C,|VE105I-IVP01T00
231|UNIVERSIDAD DEL VALLE-CINARA|A,B,|CO031IIP01T01
233|SENCICO - SERVICIO NACIONAL DE CAPACITACION PARA LA INDUSTRIA DE LA CONSTRUCCIÓN|A,|PE205I-II-IVP01T00
234|DESCO - CENTRO DE ESTUDIOS Y PROMOCIÓN DEL DESARROLLO|A,|PE205I-II-IVP01T00
235|CIDAP-CENTRO DE INVESTIGACION, DOCUMENTACIO Y ASESORIA POBLACIONAL|A,|PE205I-II-IVP01T00
236|SECAB- SECRETARÍA EJECUTIVA DEL CONVENIO ANDRÉS BELLO|A,|CO026IIIP03T01
237|IPSE - INSTITUTO DE PLANIFICACIÓN Y PROMOCIÓN  DE SOLUCIONES ENERGÉTICAS DE LAS ZONAS NO INTERCONECTADAS|B,|CO015IIIP01T01
238|CARICOM -COMUNIDAD DEL CARIBE|C,|SU002III-IVP00T00
239|APC -PROGRAMA DE ASISTENCIA FINANCIERA NO REEMBOLSABLE PARA PROYECTOS COMUNITARIOS DE SEGURIDAD HUMANA, EMBAJADA DE JAPON|H,|PE009IIP10T00
240|FONDO CONTRAVALOR PERÚ-ALEMANIA|H,|PE009IIP10T00
241|DGSIS-DIRECTORARE GENERAL FOR INTERNATIONAL COOPERATIO|H,|PE009IIP10T00
242|MUNICIPALIDAD DISTRITAL DE CHIRINOS|A,C,H,|PE009IIP10T00
243|MUNICIPALIDAD DISTRITAL DE NAMORA|A,C,H,|PE009IIP10T00
244|MOVIMIENTO MUNDIAL POR LOS BOSQUES TROPICALES|A,C,D,G,|EC218IIP01T01
244|MOVOÇIMIENTO MUNDIAL POR LOS BOSQUES TROPICALES|B,C,D,G,|EC218IIP01T01
246|CENTRO ECOLOGICO Y GENERO|A,B,C,G,|PE246II-IIIP02T01
248|CONSEJO DE DESARRROLLO DE LAS NACIONALIDADES Y PUEBLOS DEL ECUADOR - CODENPE|A,C,E,|EC248IIP01T01
248|CONSEJO DE DESARRROLLO DE LAS NACIONALIDADES Y PUEBLOS DEL ECUADOR - CODENPE|A,B,|EC248IIP02T01
250|ORGANIZACION INTERNACIONAL PARA LAS MIGRACIONES|A,B,D,G,|EC250IIP01T01
251|FUNDACION INDIO-HILFE|A,B,C,|EC251IIP01T01
254|MUNICIPIO DE NANGARITZA|A,D,E,|EC254IIP01T00
255|INSTITUTO PARA EL ECODESARROLLO REGIONAL AMAZONICO|D,E,|EC254IIP01T00
256|MUNICIPIO DE PAQUISHA|A,B,C,D,|EC256IIP01T01
257|CAIXA ECONIMICA FEDERAL|A,B,C,E,F,|BR114IP01T01
257|CAIXA ECONÔMICA FEDERAL|H,|BR157IIP01T01
263|UNAMAZ|C,E,|VE124I-II-IIIP0IT00
264|FFPG - FONDO FIDUCIARIO PÉREZ GUERRERO|G,H,|VE124I-II-IIIP0IT00
265|PNUD|C,G,H,|VE124I-II-IIIP0IT00
269|PROBER - BOLIVIA (PROGRAMA PARA LA DIFUSIÓN DE ENERGÍAS RENOVABLES)|A,B,C,G,|BO172IIIP02T01
271|PROVINCIA DEL BENI|A,F,G,|BO110IIIP00T01
272|VICARIATO NUFL DE CHAVEZ|B,D,F,G,|BO112IIP03T06
272|FONDO NACIONAL DEL MEDIO AMBIENTE|A,B,C,D,G,H,|BO147IIP01T00
273|KOLPING BOLIVIA NACIONAL|E,H,|BO112IIP03T06
273|COICA - COORDINADORA DE ORGANIZACIONES INDÍGENAS DE LA CUENCA AMAZONICA|B,C,F,|BO199II-IVP01T00
274|CEAIA / TCA - COMISIÓN ESPECIAL DE ASUNTOS INDÍGENAS DEL TRATADO DE COOPERACIÓN AMAZÓNICA|B,C,F,|BO199II-IVP01T00
274|SENPAS|E,F,G,|BO112IIP03T06
275|FONDO INDÍGENA DE AMÉRICA LATINA Y EL CARIBE|B,C,F,|BO199II-IVP01T00
276|OIT -ORGANIZACIÓN INTERNACIONAL DEL TRABAJO|B,C,F,|BO199II-IVP01T00
278|FIS -FONDO DE INVERSION SOCIAL|A,H,|BO148IIP27T01
279|CONSULADO DE ALEMANIA EN BOLIVIA|C,H,|BO148IIP31T00
280|C.R.S. - CATOLIC RELIEF SERVICE (ESTADOS UNIDOS)|A,B,H,|BO148IIP32T00
281|SACOA|A,C,G,H,|BO148IIP33T00
282|UNIVERSIDAD CATÓLICA BOLIVIANA|A,B,C,G,|BO148IIP34T00
283|FIDES - FUNDACIÓN INTEGRAL DE DESARROLLO-|A,B,G,H,|BO113I-IIP01T00
283|FIDES- FUNDACIÓN INTEGRAL DE DESARROLLO|A,B,C,G,H,|BO175II-IIIP06T01
286|SAGUAPAC -EL AGUA DE TODOS|A,B,C,D,G,|BO151IIP01T00
287|ENTEL - EMPRESA NACIONAL DE TELECOMUNICACIONES DE BOLIVIA|A,B,C,D,G,|BO151IIP01T00
288|OBRA KOPLING|A,B,C,|BO112IIP01T06
289|AKTIONSGEMEINSCHAFT EMAS E.V. (MUNICH - ALEMANIA)|A,C,D,|BO112IIP04T00
290|ICAN - COLCULTURA|A,B,D,G,|VE124I-II-IIIP01T02
292|CEMAT -CENTRO MESOAMERICANO DE ESTUDIOS SOBRE TECNOLOGÍA APROPIADA|A,B,D,G,|VE124I-II-IIIP01T02
293|INSTITUTO DE LA VIVIENDA DEL ESTADO BOLÍVAR (INVIBOBÍVAR)|B,|VE125IP01T00
294|ASOCIACIÓN CIVIL POR CARINAGUITA|H,|VE127IIP02T00
295|MINISTERIO PARA EL PODER POPULAR PARA SANIDAD Y DESARROLLO SOCIAL|A,B,C,H,|VE127IIP02T00
296|MINISTERIO PARA EL PODER POPULAR DEL AMBIENTE Y RECURSOS NATURALES RENOVABLES|B,C,H,|VE127IIP02T00
297|GOBERNACIÓN DEL ESTADO MALARIOLOGÍA|A,B,C,H,|VE127IIP02T00
297|MALARIOLOGÍA-MINISTERIO DE SANIDAD Y ASISTENCIA SOCIAL|A,B,C,D,G,|VE130I-IIP01T00
297|MALARIOLOGÍA|A,B,C,G,|VE127I-IIP01T00
299|GOBERNACIÓN DEL ESTADO AMAZONAS (DIRECCIÓN DE INFRAESTRUCTURA)|A,B,C,H,|VE127IIP02T00
300|UNICEF|A,B,C,G,|VE127I-IIP01T00
301|CONCEJO MUNICIPAL|A,B,C,D,G,H,|VE136IP01T00
302|BANCO OBRERO|A,B,C,D,G,H,|VE136IP01T00
303|GEA -GUYANA ENERGY AGENCY|D,F,|GU303IIIP01T01
305|UNIVERSITY OF CALGARY|D,F,|GU303IIIP01T01
306|CIDA|D,F,|GU303IIIP01T01
308|CI|C,D,F,G,|GU303IIIP01T01
308|ASP NET_ASSOCIATED SCHOOLS PROJECT NETWORK|A,B,C,D,G,|GU004IVP00DT00
310|ANNAI VILLAGE DISTRICT|E,F,G,H,|GU303IIIP01T01
310|NEW ENGLAND WASTE SYSTEMS|A,B,|EC310IIP01T01
311|FEDETA_FUNDACION ECUATORIANA DE TECNOLOGIA  APROPIADA|A,B,|EC311IIIP01T00
311|FEDETA - FUNDACION ECUATORIANA DE TECNOLOGIA  APROPIADA|A,B,|EC311IIIP03T00
314|FUANDACION NATURA|A,D,G,|EC314IIIP02T00
315|CONSEJO DE GOBIERNO SHUAR ARUTAM DEL PUEBLO SHUAR DE LA CORDILLERA DEL CONDOR ASOCIACIÓN SHUAR SINIP: CENTRO SHUAR UWINTS|A,C,D,|EC314IIIP01T00
316|GOBIERNO PROVINCIAL DE MORONA SANTIAGO|A,B,|EC316IIIP01T00
354|COMITÉ DE LA CUENCA HIDROGRÁFICA DO ALTO TIETÊ|B,C,F,G,|BR027II-IIIP01T01
354|FUNDACIÓN LA ERA AGRÍCOLA|C,D,F,G,|VE169I-IIP01T01
356|COOPERATIVA AGROPECUÁRIA DA REGIÃO DO DISTRITO FEDERAL - COOPA-DF|C,D,F,|BR153IIP01T01
357|COOPERATIVA AGRÍCOLA DA REGIÃO DE PLANALTINA – COOTAQUARA|C,D,F,H,|BR153IIP01T01
358|COOPERATIVA AGROPECUÁRIA DE SÃO SEBASTIÃO – COPAS|C,D,F,G,H,|BR153IIP01T01
359|EMBRATER EMPRESA BRASILEIRA DE ASSISTÉNCIA TÉCNICA E EXTENSÃO RURAL|C,D,F,G,|BR153IIP03T01
359|EMBRATER EMPRESA BRASILEIRA DE ASSISTÉNCIA TÉCNICA EXTENSÃO RURAL|C,D,F,G,|BR153IIP04T01
359|EMPRESA BRASILEIRA DE ASSISTÉNCIA TÉCNICA E EXTENSÃO RURAL|C,D,F,G,|BR153IIP05T01
361|MINAG -MINISTERIO DE AGRICULTURA|A,B,C,E,H,|PE040IIIP01T01
362|MEM / DGH|A,B,C,E,H,|PE040IIIP01T01
363|PRODUCE / MINISTERIO DE LA PRODUCCIÓN|A,B,C,E,H,|PE040IIIP01T01
364|OSINERGMIN|A,B,C,E,H,|PE040IIIP01T01
365|PROINIVERSION|A,B,C,E,H,|PE040IIIP01T01
366|PROBIOCOM / PROGRAMA DEL USO DE BIOCOMBUSTIBLES|A,B,C,D,E,F,G,H,|PE040IIIP01T01
4|UNESCO|H,|VE124IP02T00
4|UNESCO|A,C,G,|GU004IVP00DT00
4|UNESCO - PROGRAMA INDIVIDUAL PARA EL DESARROLLO MUNDIAL (PIDEM)|A,B,D,G,|EC250IIP01T01
82|UNIVERSIDAD EARTH- TIERRA TROPICAL|A,C,D,H,|EC084IIIP01T00
