Cod_Proyecto|NombreProyecto|Pais|Cod_InstitucionEjecutora|Representante|RepresentanteInstitucion|NombreProfesional
BO0146IIIP09T01|TRACCION DE MAQUINAS CON ANIMALES|Bolivia|146|César Eduardo Flores Ventura|César Eduardo Flores Ventura|Nestor PEREZ
BO056IIP02T00|PROYECTO TECNOLOGICO EN SANEAMIENTO AMBIENTAL - PROTESA|Bolivia|56|Dr. Carlos A. LINGER|Dr. Carlos A. LINGER|Dr. Carlos A. LINGER
BO107IP00T00|VIVIENDAS INTEGRALES|Bolivia|107|Ing. Oliver Campero Rivero|Ing. MSc. Oliver Campero Rivero|Oliver Campero Rivero
BO108IP00T00|Construcción de Viviendas|Bolivia|108|Ing. Gonzalo Dalence Ergueta|Ing. Gonzalo Dalence Ergueta|Gonzalo Dalence Ergueta
BO109IP00T00|Viviendas Semilla|Bolivia|109|Jorge Rondón|Jorge Rondón|Jorge Rondón
BO110IIIP00T01|PRODUCCION, MANEJO Y UTILIZACION DEL BAMBU EN ARTESANIA Y CONSTRUCCION|Bolivia|87|Arq. Guillermo CORTES MORENO || Guillermo CORTES MORENO
BO111IP01T00|CABAÑA DE JATATA|Bolivia|111|Freddy ROJAS C.|Freddy ROJAS C.|Freddy ROJAS C.
BO112IIP01T06|SISTEMA ALTERNATIVO DE AGUAS POTABLES|Bolivia|112|Wolfgang BUCHNER|Wolfgang BUCHNER|Wolfgang BUCHNER
BO112IIP03T06|CURSO PARA CAPACITACION EN TECNICAS DE SANEAMIENTO BASICO RURAL|Bolivia|112|Wolfgang BUCHNER|Wolfgang BUCHNER|Wolfgang BUCHNER
BO112IIP04T00|COBERTURA NACIONAL DE MICROEMPRESAS EN SANEAMIENTO BASICO CON TECNOLOGIAS - EMAS/OPS / CAPACITACION, EQUIPAMIENTO Y SEGUIMIENTO A 70 NUEVAS MICROEMPRESAS EN SANEAMIENTO BASICO A NIVEL NACIONAL|Bolivia|112|Wolfgang BUCHNER|Wolfgang BUCHNER|Wolfgang BUCHNER
BO113I-IIP01T00|EVALUACION, OPTIMIZACION Y POTENCIAL DE USO DE LA BOMBA DE SOGA EN MICRORIEGO|Bolivia|113|Ing. Gumercindo Benavidez  ||Gumercindo Benavidez
BO146II-IIIP01T01|LAVANDERO PORTATIL|Bolivia|146|Néstor PEREZ|Néstor PEREZ|Néstor PEREZ
BO146II-IIIP02T01|BIODIGESTOR FAMILIAR|Bolivia|146|Douglas ZEHR|Douglas ZEHR|Douglas ZEHR
BO146II-IIIP03T01|BIODIGESTOR INDUSTRIAL|Bolivia|146|Néstor PEREZ|Néstor PEREZ|Néstor PEREZ
BO146II-IIIP05T01|PERFORACION DE POZOS NO PROFUNDOS|Bolivia|146|Néstor PEREZ|Néstor PEREZ|Néstor PEREZ
BO146II-IIIP06T01|BOMBA DE BALANCIN + BOMBA ROSARIO|Bolivia|146|Néstor PEREZ|Néstor PEREZ|Néstor PEREZ
BO146IIP00aT01|TECNOLOGIA APROPIADA: LETRINA SECA|Bolivia|146|Barry BARTEL|Barry BARTEL|Barry BARTEL
BO146IP08T01|TEJAS DE FIBROCEMENTO|Bolivia|146|Douglas ZEHR|Douglas ZEHR|Douglas ZEHR
BO147IIP01T00|USO Y MANEJO SEGURO DEL PLAGUICIDA|Bolivia|147|Patricia MIRANDA|Patricia MIRANDA|Patricia MIRANDA
BO147IIP03T01|RECICLAJE DE GOMAS Y LLANTAS|Bolivia|147|Rosario PINOE|Rosario PINOE|Rosario PINOE
BO147IIP04T01|RECICLAJE DE ENVASES DE PLASTICO|Bolivia|147|Miriam Suárez|Miriam Suárez|Miriam Suárez
BO147IIP05T01|RECICLAJE DE PAPEL DE BASURA|Bolivia|147|Rosario PINOE|Rosario PINOE|Rosario PINOE
BO147IIP06T01|ALEGRÍA PAPEL|Bolivia|147|Miriam Suárez|Miriam Suárez|Miriam Suárez
BO148I-IIP09T01|PROYECTO DE LETRINAS ESPECIALES PARA ILLATAKU - COCHABAMBA|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP01T00|PROGRAMA AGUAS Y SANEAMIENTO (PRODEAS)|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP02T01|PROYECTO DE FACTIBILIDAD PARA UNA MICROTURBINA PARA LA LOCALIDAD DE AZURDUY, DEPARTAMENTO DE CHUQUISACA|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148iip03t01|PROYECTO IMPLEMENTACION DE DOS POZOS DE AGUA, INSTALACION DE UNA BOMBA Y AEROMOTOR EN SAN PEDRO DE TEREBINTO|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP04T02|CONSTRUCCION DE SISTEMAS RURALES DE AGUA POTABLE Y SANEAMIENTO |Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP05T01|PROYECTO DE AGUA CON TANQUE Y POZO PROFUNDO PARA CAÑAVERAL II|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP06T01|PROYECTO DE POZO PROFUNDO PARA LA COOPERATIVA DE AGUAS SANTA FE DE YACAPANI|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP07T01|PROYECTO POZO Y BOMBAS MANUALES PARA EL CUATRO (PAURITO)|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP08T01|PROYECTO DE RIEGO (DOS POZOS PROFUNDOS Y SISTEMA DE CANALES) PARA ILLATAKU-COCHABAMBA|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP10T01|PROYECTO DE TANQUE ELEVADO Y SISTEMA DE BOMBEO PARA LA PARROQUIA DE VILLA SANTA CRUZ|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP11T01|PROYECTO TANQUE Y POZO COLONIA PIRAI|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP12T01|NUEVO PROYECTO DE AGUAS EN SANTA CRUZ PRODEAS, PLANIFICACION, ESTRUCTURACION E IMPLEMENTADO|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP13T01|PROYECTO SANTA MARTA POZO DE AGUA|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP14T01|PROYECTO DE AGUA COOPERATIVA SR. DE MALTA VALLE GRANDE POZO DE RIEGO|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP15T01|PROYECTO DE SEIS POZOS FAMILIARES DE PVC EN URUBO|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP16T01|POZO FAMILIAR EN LA ZONA EQUIPETROL, SANTA CRUZ|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP17T01|POZO FAMILIAR EN LA COLONIA BERLIN|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP18T01|POZO DE OBSERVACION PARA EL CANAL DE DRENAJE EN LAS ORILLAS DE LA CIUDAD|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP19T01|PROYECTO DE 11 POZOS FAMILIARES CON BOMBA ROSARIO EN LA URBANIZACION EL TRIGAL|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP20T01|PROYECTO EL CUATRO (4 POZOS COMUNALES CON BOMBA MANUAL)|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP21T01|PROYECTO POZOS LAS PARABAS|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP22T01|PROYECTO DE POZOS, BOMBA AEROMOTOR Y TANQUE DE FERRO CEMENTO EN VILLA ROSARIO|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP25T00|ATAJADOS PARA AGUAS DE LLUVIA CON FINES DE RIEGO, DOCE EN QUIÑALES Y OCHO EN VERDECILLO|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP26T00|PROYECTO DE 67 UNIDADES FAMILIARES DE BAÑOS, DUCHAS Y LAVANDERIAS, ZONA KM. 6 AL 55 CAMINO ANTIGUO A COCHABAMBA|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP27T01|PROYECTO Y ESTUDIO DE ALTERNATIVAS PARA DOTACION DE AGUA POTABLE PARA COMUNIDADES Y BARRIOS DE SANTA CRUZ|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP28T00|ESTUDIO DE ALTERNATIVAS DE DOTACION DE AGUA POTABLE PARA LA ZONA DE VALLE GRANDE|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP29T00|ASESORIA A LA COOPERATIVA DE AGUAS DE PADILLA (DEPARTAMENTO DE CHUQUISACA) EN SU NUEVO SISTEMA DE AGUA POTABLE|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP30T01|POZOS PROFUNDOS  PARA COMUNIDADES RURALES|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP31T00|PROYECTO DE FINANCIAMIENTO PARA SISTEMA DE AGUA DEL BARRIO SAN MARTIN SAN MARTIN U.V. 74|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP32T00|PROYECTO DE AGUA POTABLE Y SANEAMIENTO RURAL|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP33T00|PROYECTO DE FINANCIAMIENTO DE POZOS Y SISTEMAS DE AGUA EN SAN JULIAN (BOLIVIA|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP34T00|PRODEAS "ESCUELA DE AGUAS"; PROYECTO PARA EL RECONOCIMIENTO COMO INSTITUTO|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP35T00|PROYECTOS DE SANEAMIENTO BASICO (DUCHAS, LETRINAS), POZOS DE AGUA POTABLE Y MICRO RIEGO PARA ILLATACO, COCHABAMBA|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO148IIP36T00|FACTIBILIDAD DE AGUAS SUBTERRANEAS PARA SAJLINA (CULPINA, DEPARTAMENTO DE CHUQISACA)|Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BO150IIP01T01|RECICLAJE|Bolivia|150|Ing. Esteban ECHAVARRIA|Ing. Esteban ECHAVARRIA| Esteban ECHAVARRIA
BO151IIP01T00|MANEJO DE RESIDUOS SOLIDOS Y PELIGROSOS EN LA CIUDAD DE SANTA CRUZ|Bolivia|152|Ing. Raúl VEDIA|Ing. Raul VEDIA|Raul VEDIA
BO152IIP01T00|PROGRAMA PILOTO DE CONCIENTIZACION CIUDADANA EN EL MANEJO SOSTENIBLE DE RESIDUOS DOMICILIARIOS Y PELIGROSOS|Bolivia|152|Dante Luis LELLO|Dante Luis LELLO|Dante Luis LELLO
BO171IIIP01T01|ESTUFA LORENA|Bolivia|171|Lic. Carmen MIRANDA|Lic. Carmen MIRANDA|Lic. Carmen MIRANDA
BO172IIIP01T01|PROGRAMA DE ELECTRIFICACION RURAL, MEDIANTE SISTEMAS FOTOVOLTAICOS|Bolivia|172|Ing. Carlos GARCIA-AGREDA DABDOUB|Ing. Carlos GARCIA-AGREDA DABDOUB|Carlos GARCIA-AGREDA DABDOUB
BO172IIIP02T01|PARQUE EOLICO EN SANTA CRUZ - BOLIVIA|Bolivia|172|Ing. Eduardo ELDER|Ing. Eduardo ELDER| Eduardo ELDER
BO173IIIP01T01|INSTALACION DE SISTEMAS FOTOVOLTAICOS EN ORINOCA|Bolivia|173| Andrés Trepp del Carpio| Andrés Trepp del Carpio| Erika Corico Pastén
BO174IIIP01T02|ESTRATEGIA DE ENERGIA RURAL|Bolivia|174|Enrique BIRHUETT / Miguel FERNANDEZ|Enrique BIRHUETT / Miguel FERNANDEZ|Enrique BIRHUETT / Miguel FERNANDEZ
BO175II-IIIP02T01|ENERGIA SOLAR "COLECTORES DE PLACA PLANA"|Bolivia|175|Ing. Abraham MONTAÑO SUAREZ|Ing. Abraham MONTAÑO SUAREZ|Abraham MONTAÑO SUAREZ
BO175II-IIIP03T01|DESALINIZACIÓN DE AGUAS DE FORMACIÓN|Bolivia|175|Ing. Carlos ALARCON Z., Ing. Abraham MONTAÑO SUAREZ.|Ing. Carlos ALARCON Z., Ing. Abraham MONTAÑO SUAREZ.|Abraham MONTAÑO SUAREZ.
BO175II-IIIP06T01|EVALUACIÓN, OPTIMIZACIÓN Y POTENCIAL DE USO DE LA BOMBA DE SOGA EN MICRORRIEGO|Bolivia|175|Adolfo Weimar ARANCIBIA VALVERDE|Adolfo Weimar ARANCIBIA VALVERDE|Adolfo Weimar ARANCIBIA VALVERDE
BO175IIIP01T01|PROGRAMA DE ENERGIAS RENOVABLES (APLICACIONES MULTIPLES EN TECNOLOGIA APROPIADA) ENERGIA EOLICA (BOMBAS EOLICAS)|Bolivia|175|Ing. Abraham MONTAÑO SUAREZ|Ing. Abraham MONTAÑO SUAREZ|Abraham MONTAÑO SUAREZ
BO176IIIP01T01|UTILIZACION DE LA LUZ SOLAR|Bolivia|176|Daniel CALLAU|Daniel CALLAU|Daniel CALLAU
BO177IIIP01T01|RECICLAJE DE BATERIAS|Bolivia|177|Víctor Hugo Jiménez|Víctor Hugo Jiménez|Víctor Hugo Jiménez
BO178IIIP01T00|ELECTRICIDAD SOLAR PARA EL CAMPO|Bolivia|178|Eduardo Lozada W|Eduardo Lozada W|Eduardo Lozada W
BO199II-IVP01T00|PROGRAMA REGIONAL DE APOYO A PUEBLOS INDIGENAS DE LA CUENCA DEL AMAZONAS|Bolivia|199|Sr. Juan Carlos SCHULZE M.|Sr. Juan Carlos SCHULZE M.|Sr. Juan Carlos SCHULZE M.
BO50P12T1-T6|CONSTRUCCION DE SISTEMAS RURALES DE AGUA POTABLE Y SANEAMIENTO |Bolivia|148|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO|Blanca PEREZ MERCADO
BR027II-IIIP01T01|GESTION DE CUENCAS: AGUA, GENTE Y AMBIENTE|Brasil|27|Geroncio Albuquerque Rocha|Geroncio Albuquerque Rocha|Geroncio Albuquerque Rocha
BR034II-IVP00T00|PERSPECTIVAS Y SOLUCIONES PARA LA GESTION DE SERVICIOS DE AGUA POTABLE Y SANEAMIENTO EN LA ARGENTINA|Brasil|34|Isaac Zilberman |Ing. Isaac Zilberman | Isaac Zilberman
BR114IP01T01|FABRICAÇÃO INDUSTRIAL DE HABITAÇÕES POPULARES EM CONCRETO CELULAR|Brasil|114|Nagib CHARONE Filho|Nagib CHARONE Filho|Nagib CHARONE Filho
BR153IIP01T01|DEPOSITO DE AGUA REVESTIDO CON PLÁSTICO|Brasil|153|Dilson Resende de Almeida |Dilson Resende de Almeida|Roberto Guimarães Carneiro
BR153IIP02T01|BOMBA MANUAL DE ROSARIO DE PEQUEÑAS PROFUNDIDADES|Brasil|153|Maria José Lopes F. Matos |Maria José Lopes F. Matos |Maria José Lopes F. Matos
BR153IIP03T01|BOMBA DE MADERA PARA AGUA|Brasil|153|Lizabeti de Fátima F Pauperio|Lizabeti de Fátima F Pauperio|Lizabeti de Fátima F Pauperio
BR153iip04t01|FILTRO EN TANQUE DE AGUA|Brasil|153|Mário Augusto Ribas do Nascimento|Mário Augusto Ribas do Nascimento|Águeda Marcéi Mezomo
BR153IIP05T01|FILTRO DOMESTICO ARTESANAL|Brasil|153|ROBÉRIO HAMILTON DE C. BEZERRA|ROBÉRIO HAMILTON DE C. BEZERRA|GERALDO FIRMINO DA SILVA
BR154IIP01T01|FILTRO DE CARBON|Brasil|154|Dr. Irineu Cabral|Dr. Irineu Cabral|Irineu Cabral,
BR155iip01t01|SISTEMA DE ABASTECIMENTO DE AGUA NAS COMUNIDADES RURAIS |Brasil|155|Francisco Sergio BELISH DE SOUSA SEÃO||Francisco Sergio BELISH DE SOUSA SEÃO
BR156IIP01T01|APROVEITAMENTO DE RECURSOS NATURAIS  |Brasil|156|Milton MONTES|Milton MONTES|Milton MONTES
BR157IIP01T01|PROJETO PROSANEAR - PROGRAMA DE SANEAMENTO PARA POPULAÇÃO DE BAIXA RENDA|Brasil|157|José Homobono PAES DE ANDRADE|José Homobono PAES DE ANDRADE|José Homobono PAES DE ANDRADE
BR158IIP01T01|PROJETO INTEGRADO DE DESENVOLVIMENTO SUSTENTÁVEL PARA COMUNIDADES RURAIS |Brasil|158|Dra. Nazaré IMBIRIBA|Dra. Nazaré IMBIRIBA|Nazaré IMBIRIBA
BR158IIP02T01|TRATAMIENTO DE AGUA POR HIPOCLORITO|Brasil|158|Dra. Nazaré IMBIRIBA|Dra. Nazaré IMBIRIBA|Nazaré IMBIRIBA
BR176IIIP01T01|SISTEMAS ENERGÉTICOS ALTERNATIVOS PARA MELHORIA DA QUALIDADE DE VIDA DE PEQUENAS COMUNIDADES RURAIS NO ESTADO DO PARÁ|Brasil|176|Emílio José MONTERO ARRUDA FILHO|Emílio José MONTERO ARRUDA FILHO|Emílio José MONTERO ARRUDA FILHO
BR176IIIP02T01|PROJETO PARA ELETRIFICAÇÃO RURAL NAS COMUNIDADES DO ESTADO DO PARÁ E AMAZÔNIA|Brasil|176|Emílio José MONTERO ARRUDA FILHO|Emílio José MONTERO ARRUDA FILHO|Emílio José MONTERO ARRUDA FILHO
CO015IIIP01T01|ALTERNATIVAS ENERGÉTICAS EN EL PACIFICO, LA ORINOQUIA Y LA AMAZONIA.|Colombia|15|||
CO026IIIP03T01|Minería - Guainía ASPECTOS GEOLÓGICOS, MINEROS Y AMBIENTALES CUENCA MEDIA Y ALTA DE LOS RÍOS GUAINÍA E INÍRIDA |Colombia|26|PEDRO ERNESTO LÓPEZ AFRICANO |PEDRO ERNESTO LÓPEZ AFRICANO |PEDRO ERNESTO LÓPEZ AFRICANO
CO031IIP01T01|INFORME DE GESTION DE AGUA POTABLE Y SANEAMIENTO|Colombia|30|Guido Briceño Méndez|Guido Briceño Méndez|Guido Briceño Méndez
CO057II-IIIP04T01|EMBUDO RECOLECTOR DE AGUAS LLUVIAS|Colombia|57|Ing. Juan Manuel BERNAL|Ing. Juan Manuel BERNAL|Ing. Juan Manuel BERNAL
CO115I-IIP01T00|MEJORAMIENTO DE VIVIENDA RURAL Y SANEAMIENTO BÁSICO ALTERNATIVO EN EL MUNICIPIO DE EL RETORNO|Colombia|115|Sr. CÁRDENAS y/o Sra. Alcira PORRAS|Sr. CÁRDENAS y/o Sra. Alcira PORRAS|Alcira PORRAS
CO117I-II-IIIO01T01|PROPAGACIÓN DE ESPECIES MADERABLES, FRUTALES Y LEGUMINOSAS PROMISORIAS, PARA LOS MUNICIPIOS DE BELÉN DE LOS ANDAQUIES, FLORENCIA Y EL PAUJIL|Colombia|117|Salvador ROJAS G.|Salvador ROJAS G.|Salvador ROJAS G.
CO118IP01T01|CONSTRUCCIÓN Y DOTACIÓN DE UN CENTRO PARA LA PROMOCIÓN DE ACTIVIDADES DE CAPACITACIÓN PARA LA MUJER EN MITÚ.|Colombia|118|Yolanda FLORES / Cecilia BAYLÓN|Yolanda FLORES / Cecilia BAYLÓN|Roberto CASTRO
CO120IP01T00|CONSTRUCCIÓN Y ADECUACIÓN DEL CENTRO PILOTO DE ETNODESARROLLO "AGAPE" EN LETICIA, AMAZONAS|Colombia|120|Padre Juan Antonio FONT BINIMELIS|Padre Juan Antonio FONT BINIMELIS|Padre Juan Antonio FONT BINIMELIS
CO121II-IIIP02T01|HERVIDOR SOLAR COMPACTO GAVIOTAS H.S.C.G. - 1|Colombia|121|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON
CO121IIIP03T01|COCINA SOLAR II|Colombia|121|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON
CO121IIIP04T01|COLECTORES SOLARES DE TUBOS RECICLADOS CSTR |Colombia|121|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON
CO121IIIP11T01|BARRENO MANUAL PARA PERFORAR POZOS|Colombia|121|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON
CO121IIP06T01|ELEVADOR DE AGUA|Colombia|121|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON
CO121IIP07T01|MOLINO DE VIENTO TROPICAL GAVIOTAS DOBLE EFECTO|Colombia|121|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON
CO121IIP08T01|SISTEMA INDIVIDUAL DE CALENTADORES SOLARES DE AGUA|Colombia|121|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON
CO121IIP09T01|ARIETE HIDRAULICO GAVIOTAS|Colombia|121|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON
CO121IIP10T01|BOMBA MANUAL DE CAMISA GAVIOTAS|Colombia|121|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON
CO121IIP11T01|BARRENO MANUAL PARA PERFORAR POZOS|Colombia|121|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON
CO121IP01T01|CORTADORA DE TABLETAS EN MADERA|Colombia|121|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON|Paolo LUGARI CASTRILLON
